 0.757779914812497  0.78590569688477
 0.771194640578809  0.789163646956259
 0.801042249283537  0.804016533022494
 0.766762820442331  0.771110099448513
 0.791041862153937  0.796248507221672
 0.759106089890509  0.794806377247238
 0.812131882917031  0.835217830632765
 0.788514397882477  0.785078530623883
 0.75771386083413  0.77701230122248
 0.749878744902207  0.767601600083682
 0.764112698041225  0.775396524394906
 0.797407671619804  0.79270201255997
 0.736223724938269  0.782041229601594
 0.753068979775797  0.792844101336019
 0.772489259722561  0.785186696751341
 0.779110400692068  0.81520452758906
 0.781016888313711  0.788516647352688
 0.776215301336565  0.767778394535406
 0.723513065131859  0.73659010826794
 0.773818289779321  0.7996563273775
 0.765614046904708  0.765897889652076
 0.76375453758204  0.771695891838399
 0.769745493967859  0.774974788236147
 0.76312219862698  0.77134636435311
 0.769351134395003  0.789464337189982
 
