 1.09644227279576  1.02413225569206
 1.05564316675193  0.988572096664485
 1.06461474817683  0.994527292115135
 1.05616038692181  1.02451744111609
 1.04428154146516  1.00466759865119
 1.02251588537187  0.99582413747358
 1.0716978754079  1.01782944618012
 1.07035970316243  1.0288397859555
 1.06550444749752  1.02782455601336
 1.04648612065887  0.987408023977306
 1.06154108589988  1.01184784835445
 1.05195424221143  1.01140826241054
 1.08227196438127  1.02443534966365
 1.06010188567762  1.00381484388584
 1.03651335727708  0.986903149021704
 1.03618925883256  1.0123713144607
 1.03553742586159  0.994250288616739
 1.08694850382942  1.00916919296213
 1.0929899162576  1.02232113441613
 1.06644109662282  1.01319337911689
 1.08070776560133  1.00068350882237
 
