 0.93553422624289  0.899504229526365
 0.900166263267155  0.876699143925303
 0.903270985063549  0.900766225588862
 0.941231439684545  0.875712282472458
 0.934105100473501  0.90628968452082
 0.894065555599312  0.870696579925271
 0.910144700620206  0.888248788588304
 0.916025059576612  0.870834453360748
 0.940693134888827  0.903219232507463
 0.914888189193869  0.874333732289784
 0.957470817805126  0.907249276135339
 0.889638169645584  0.862404923638344
 0.92611672888002  0.892096272974484
 0.886532119683665  0.891756797693146
 0.921868510635249  0.905282860780474
 0.917534386436999  0.891106772516873
 0.913827273992375  0.882322991732666
 0.89801987883981  0.880939913176084
 0.899956815447447  0.867114325193343
 0.894807092295399  0.877217281688571
 0.895340186242402  0.876693823085669
 0.907705890742574  0.885889551391145
 0.915960630200155  0.877976518281983
 0.920762129745676  0.871301333558862
 0.879850313179195  0.870608672144198
 
