0.10	1.34
0.27	1.16
0.42	1.04
0.67	0.82
0.68	0.84
0.75	0.76
0.91	0.60
1.05	0.49
1.23	0.35
1.41	0.24
1.54	0.17
1.66	0.13
1.78	0.11
1.88	0.10
2.00	0.14
2.08	0.17
2.12	0.22
2.14	0.26
2.16	0.31
2.17	0.35
2.18	0.40
2.17	0.49
2.13	0.64
2.04	0.82
1.94	0.96
1.85	1.05
1.79	1.09
1.66	1.24
1.50	1.37
1.35	1.46
1.23	1.51
1.10	1.55
1.00	1.55
0.92	1.54
0.83	1.51
0.74	1.45
0.64	1.38
1.603	1.301	0.908	5.423	2.078	0.982	33.327	2.311
