0.09	1.49
0.21	1.30
0.36	1.16
0.63	0.90
0.64	0.93
0.72	0.81
0.90	0.62
1.05	0.47
1.20	0.35
1.37	0.24
1.54	0.14
1.71	0.08
1.84	0.04
1.96	0.03
2.09	0.05
2.17	0.08
2.26	0.14
2.28	0.18
2.30	0.23
2.31	0.29
2.31	0.36
2.27	0.54
2.21	0.70
2.14	0.84
2.06	0.95
1.95	1.09
1.87	1.17
1.75	1.31
1.63	1.42
1.47	1.53
1.33	1.62
1.18	1.68
1.06	1.70
0.97	1.69
0.86	1.67
0.77	1.62
0.62	1.51
1.994	1.351	0.872	5.991	2.314	1.097	36.692	2.555
