0.04	1.46
0.15	1.26
0.32	1.13
0.60	0.89
0.61	0.93
0.66	0.86
0.79	0.71
0.97	0.56
1.14	0.43
1.32	0.31
1.50	0.22
1.69	0.16
1.80	0.12
1.92	0.12
2.07	0.14
2.18	0.18
2.26	0.24
2.28	0.30
2.29	0.36
2.30	0.43
2.29	0.49
2.24	0.63
2.17	0.77
2.08	0.91
1.98	1.03
1.87	1.15
1.77	1.23
1.65	1.37
1.49	1.51
1.32	1.61
1.19	1.66
1.05	1.69
0.94	1.71
0.83	1.69
0.73	1.65
0.67	1.59
0.54	1.50
1.938	1.298	0.835	5.937	2.310	1.068	33.374	2.533
