 0.888579495567723  0.87304208253181
 0.895918943403635  0.870998488164933
 0.921657804036813  0.878951242485592
 0.909150552106686  0.889893129635092
 0.903787184727333  0.88138759549304
 0.939831590625215  0.916433743065491
 0.891896184079255  0.878824620923983
 0.885956806074025  0.854070513019856
 0.900079625441207  0.899861783967058
 0.8847492774118  0.865275894337305
 0.897305646098407  0.891775787981691
 0.87347775464178  0.855583571262151
 0.892277206728117  0.89289839616827
 0.901325707560266  0.894483636845177
 0.93781563704429  0.91003542956649
 0.886767127077722  0.878461260161968
 0.86976946196649  0.863092193013473
 0.888429093350309  0.897647717558001
 0.883930752176582  0.875432903004629
 0.911053300674591  0.900036211698449
 0.886655956289518  0.859368357422183
 0.925813410134266  0.869398429458144
 0.890809230982373  0.878577897994996
 0.899813478061994  0.878890688666423
 0.896246068777781  0.888938665700347
 
