 0.92469966765338  0.891117046506153
 0.904814973495348  0.867471367435435
 0.932489412186161  0.917446020661117
 0.937749342515967  0.908257780561963
 0.930191680254782  0.925446741773921
 0.897098896496286  0.887529797638709
 0.930092963685357  0.891905395170583
 0.917128900171162  0.880942963193282
 0.926788658347218  0.884774733667842
 0.940986348216768  0.9134449427137
 0.90798083194954  0.904771314010852
 0.966968676190987  0.918710693813846
 0.953672751425515  0.916717944266091
 0.931231031029352  0.92550951509714
 0.958273899096489  0.904163963290266
 0.94455854542011  0.907198009992176
 0.94364307540971  0.906885242315524
 0.914368100701292  0.905765161354579
 0.917551409171727  0.916694286033636
 0.962947943441639  0.897014479251632
 0.932626401729257  0.904587637188848
 0.937035397577607  0.894214731453938
 0.945598232426309  0.911047296946427
 0.955217264445633  0.927601281954853
 0.93371329471797  0.910368556134894
 
