 0.812074505003005  0.847803959814265
 0.795336694833252  0.824623810064121
 0.83750567743093  0.839529228158567
 0.852567524194619  0.850786651966733
 0.842739935145282  0.850831357199422
 0.839367122619671  0.85388525217989
 0.828170707287373  0.84285132467123
 0.855439762837141  0.837254818425041
 0.854844389121844  0.84835237543169
 0.842823682359282  0.848937927279796
 0.83690324448808  0.826521227827088
 0.843860996731046  0.854328503921188
 0.837367561332868  0.83157877627833
 0.85511827025196  0.864395177710385
 0.840339924927824  0.845425463219504
 0.848068062283692  0.84960968183961
 0.812597005364576  0.825069918033853
 0.793739616818467  0.818191137678244
 0.819810773641336  0.852324605273082
 0.854510728493709  0.856021933531502
 0.853369701804134  0.853683718694803
 0.875150097359512  0.856992485097713
 0.820971634154793  0.843834389113733
 0.847041738549236  0.832575629360042
 0.846215921551508  0.838844103579553
 
