 0.829200086574485  0.827207118991629
 0.814652976313381  0.821229282580886
 0.813466099189054  0.808652347809391
 0.816559842069062  0.805905242830772
 0.853399790007363  0.839243425517801
 0.827616993829729  0.831430502871637
 0.832959189716645  0.841353318416148
 0.847333686725953  0.84492354408548
 0.833065161799881  0.822052872557322
 0.80443520711703  0.833574975114901
 0.820089506826622  0.827302593427869
 0.817956160453634  0.798456461323336
 0.810250434607957  0.823694511938497
 0.816241066352011  0.82442341554127
 0.802638764627499  0.816542500367569
 0.86168452211765  0.865015603784041
 0.838883630064316  0.827872499826868
 0.83889528151204  0.830756645923762
 0.850200137279824  0.840629034577429
 0.820035318593963  0.82664415916277
 0.818089083389879  0.821453965277067
 0.794612317984096  0.813427981312456
 
