 0.826537067700445  0.814121431041072
 0.817084710243805  0.826543482907277
 0.801663427257665  0.792345270817254
 0.813746213571407  0.838552136071402
 0.814252266777966  0.816750204368136
 0.800921783787887  0.819011864427137
 0.844558936783502  0.848020332958918
 0.822190268200688  0.8277506392643
 0.807478292174866  0.812217630377854
 0.814205243335678  0.822912724555159
 0.821270054433098  0.836903388575182
 0.798993075382938  0.79758758611364
 0.788753407224066  0.818780243981659
 0.834429169324144  0.841386114672343
 0.810920255616881  0.814357237730205
 0.821817429136565  0.83267960080933
 0.823770492121374  0.829737288829614
 0.784387268737986  0.812575426883299
 0.837912520213018  0.855272130123263
 0.81051000930273  0.830041213289384
 0.803410395821989  0.817470829121172
 0.79677524107447  0.789455697415018
 0.820141915122469  0.843723964147309
 0.813587244500245  0.819186531605387
 0.801382865963212  0.828895619385801
 
