 0.954728832383847  0.935245235124116
 0.920425221678203  0.93812278693738
 0.948908131083106  0.922327881451488
 0.957055581623166  0.946319509183756
 0.937701564106116  0.931322284893311
 0.954482941857557  0.959668031810669
 0.944713224435734  0.964962377348396
 0.932146833372183  0.935943424583805
 0.963534200202814  0.963941989640938
 0.930599735225184  0.920158521158126
 0.95945334257116  0.953991406085589
 0.922385658388985  0.948627725324801
 0.924842477725478  0.926120274972369
 0.951459622568294  0.968661792948426
 0.954701862992394  0.957387164851432
 0.92747377831561  0.939242350236026
 0.930977835805566  0.944647499378346
 0.946756923354537  0.959702230141672
 0.934353689841665  0.947692873105773
 0.931148485368134  0.922692793807968
 0.943485317495746  0.93201257763127
 0.949379443864368  0.9531978215096
 0.938263013711056  0.934244367214377
 0.960966894042032  0.968687250792715
 0.945123666484987  0.966582795388845
 
