0.28	1.35
0.39	1.19
0.53	1.09
0.79	0.89
0.79	0.91
0.83	0.84
0.94	0.73
1.07	0.62
1.21	0.51
1.34	0.42
1.51	0.33
1.71	0.27
1.80	0.26
1.90	0.26
2.02	0.29
2.11	0.34
2.16	0.39
2.18	0.43
2.18	0.48
2.19	0.53
2.19	0.58
2.15	0.69
2.10	0.80
2.04	0.91
1.96	1.03
1.84	1.14
1.74	1.20
1.66	1.29
1.54	1.38
1.42	1.45
1.29	1.51
1.15	1.55
1.05	1.55
0.96	1.55
0.87	1.52
0.81	1.46
0.72	1.39
1.356	1.363	0.843	4.946	1.918	0.900	31.772	2.109
