0.35	1.19
0.46	1.04
0.60	0.95
0.83	0.76
0.84	0.77
0.88	0.71
0.99	0.60
1.11	0.50
1.25	0.40
1.39	0.31
1.53	0.24
1.68	0.19
1.79	0.18
1.90	0.19
1.99	0.22
2.07	0.26
2.11	0.31
2.12	0.36
2.13	0.40
2.13	0.44
2.13	0.49
2.11	0.59
2.07	0.69
2.03	0.77
1.96	0.88
1.85	0.99
1.76	1.06
1.67	1.15
1.57	1.23
1.45	1.30
1.34	1.35
1.23	1.39
1.10	1.40
1.02	1.39
0.93	1.35
0.86	1.30
0.79	1.23
1.201	1.373	0.960	4.631	1.774	0.862	31.318	1.968
