0.19	1.41
0.27	1.27
0.44	1.13
0.71	0.89
0.72	0.92
0.78	0.84
0.90	0.69
1.05	0.56
1.20	0.44
1.37	0.33
1.53	0.25
1.70	0.19
1.81	0.16
1.91	0.16
2.03	0.18
2.13	0.21
2.20	0.26
2.22	0.31
2.23	0.36
2.24	0.44
2.23	0.51
2.19	0.63
2.12	0.75
2.06	0.88
1.97	1.01
1.88	1.13
1.78	1.20
1.70	1.31
1.56	1.43
1.42	1.52
1.28	1.60
1.12	1.64
0.98	1.64
0.88	1.62
0.81	1.58
0.76	1.53
0.67	1.47
1.644	1.343	0.843	5.427	2.107	0.994	35.154	2.317
