0.31	1.44
0.39	1.28
0.51	1.16
0.74	0.92
0.75	0.95
0.79	0.87
0.88	0.76
1.00	0.62
1.14	0.49
1.28	0.38
1.43	0.29
1.58	0.22
1.65	0.20
1.73	0.19
1.83	0.19
1.96	0.22
2.06	0.27
2.09	0.32
2.11	0.36
2.12	0.42
2.12	0.46
2.11	0.58
2.07	0.70
2.02	0.82
1.94	0.95
1.85	1.06
1.77	1.13
1.71	1.22
1.60	1.32
1.45	1.44
1.35	1.50
1.23	1.54
1.11	1.57
1.01	1.57
0.92	1.54
0.83	1.50
0.74	1.44
1.389	1.335	0.862	4.957	1.914	0.924	37.639	2.103
