0.11	1.19
0.18	1.05
0.33	0.96
0.60	0.75
0.60	0.78
0.66	0.71
0.79	0.60
0.97	0.46
1.12	0.37
1.29	0.28
1.46	0.21
1.62	0.17
1.74	0.16
1.85	0.18
1.95	0.20
2.05	0.25
2.11	0.31
2.13	0.36
2.14	0.41
2.14	0.48
2.13	0.53
2.10	0.64
2.04	0.75
1.97	0.86
1.87	0.98
1.74	1.10
1.62	1.17
1.52	1.26
1.36	1.36
1.20	1.45
1.05	1.49
0.93	1.51
0.81	1.51
0.71	1.48
0.63	1.43
0.56	1.38
0.49	1.29
1.572	1.231	0.923	5.211	2.038	0.982	28.571	2.187
