0.02	1.54
0.14	1.36
0.29	1.22
0.56	0.94
0.57	0.97
0.64	0.86
0.77	0.72
0.95	0.54
1.13	0.38
1.31	0.26
1.49	0.15
1.72	0.05
1.86	0.01
2.00	0.01
2.13	0.04
2.23	0.08
2.29	0.14
2.32	0.18
2.34	0.23
2.35	0.30
2.35	0.38
2.32	0.54
2.26	0.69
2.17	0.84
2.07	0.99
1.96	1.12
1.86	1.20
1.73	1.35
1.55	1.50
1.37	1.63
1.21	1.71
1.10	1.75
0.99	1.77
0.86	1.76
0.74	1.72
0.64	1.65
0.54	1.57
2.197	1.332	0.852	6.265	2.456	1.139	36.954	2.670
