0.31	1.52
0.37	1.37
0.50	1.24
0.76	0.98
0.77	1.01
0.82	0.91
0.95	0.75
1.09	0.61
1.23	0.49
1.38	0.38
1.55	0.28
1.73	0.21
1.84	0.19
1.94	0.19
2.03	0.20
2.14	0.23
2.23	0.30
2.25	0.34
2.27	0.40
2.27	0.46
2.27	0.52
2.25	0.62
2.20	0.75
2.14	0.90
2.05	1.04
1.93	1.17
1.85	1.23
1.77	1.32
1.59	1.48
1.42	1.59
1.28	1.65
1.15	1.68
1.05	1.69
0.98	1.68
0.91	1.64
0.84	1.60
0.73	1.52
1.625	1.410	0.809	5.351	2.083	0.993	37.377	2.273
