0.27	1.23
0.35	1.08
0.47	0.99
0.69	0.80
0.71	0.83
0.77	0.75
0.87	0.65
1.01	0.54
1.13	0.46
1.28	0.38
1.44	0.31
1.58	0.26
1.67	0.25
1.76	0.25
1.86	0.27
2.01	0.33
2.09	0.41
2.10	0.44
2.11	0.48
2.11	0.52
2.10	0.57
2.08	0.65
2.03	0.76
1.95	0.87
1.88	0.96
1.75	1.08
1.66	1.14
1.58	1.20
1.44	1.29
1.28	1.37
1.13	1.44
1.00	1.46
0.92	1.46
0.85	1.45
0.78	1.42
0.72	1.36
0.64	1.29
1.265	1.284	0.906	4.692	1.845	0.873	28.675	1.996
