0.30	1.41
0.39	1.25
0.51	1.15
0.76	0.89
0.76	0.92
0.80	0.85
0.91	0.70
1.06	0.54
1.22	0.40
1.36	0.28
1.52	0.19
1.69	0.12
1.80	0.09
1.87	0.09
1.97	0.10
2.08	0.12
2.16	0.18
2.19	0.22
2.20	0.26
2.21	0.31
2.21	0.38
2.19	0.49
2.14	0.62
2.08	0.75
2.00	0.86
1.90	0.99
1.81	1.07
1.73	1.17
1.57	1.32
1.42	1.41
1.29	1.49
1.16	1.53
1.05	1.55
0.95	1.54
0.87	1.51
0.80	1.47
0.71	1.40
1.481	1.379	0.928	5.205	2.044	0.923	38.517	2.228
