0.05	1.43
0.15	1.28
0.31	1.16
0.59	0.92
0.59	0.95
0.66	0.86
0.80	0.72
0.96	0.58
1.12	0.47
1.31	0.35
1.51	0.25
1.71	0.18
1.81	0.16
1.93	0.16
2.04	0.17
2.16	0.22
2.24	0.29
2.27	0.34
2.28	0.39
2.28	0.45
2.28	0.50
2.26	0.63
2.19	0.77
2.10	0.91
1.99	1.04
1.88	1.16
1.76	1.24
1.66	1.35
1.45	1.51
1.23	1.62
1.09	1.67
0.94	1.70
0.84	1.70
0.74	1.67
0.67	1.65
0.59	1.58
0.50	1.49
1.864	1.300	0.822	5.784	2.282	1.040	32.354	2.469
