0.14	1.51
0.19	1.38
0.33	1.25
0.58	1.01
0.59	1.03
0.64	0.95
0.78	0.80
0.93	0.67
1.08	0.55
1.24	0.44
1.39	0.36
1.54	0.29
1.65	0.26
1.75	0.25
1.88	0.27
1.99	0.30
2.08	0.36
2.10	0.40
2.11	0.43
2.12	0.48
2.12	0.53
2.10	0.67
2.05	0.82
1.97	0.96
1.89	1.08
1.80	1.18
1.71	1.25
1.62	1.36
1.45	1.51
1.28	1.62
1.13	1.69
0.99	1.72
0.87	1.72
0.78	1.70
0.71	1.67
0.64	1.63
0.56	1.56
1.613	1.244	0.758	5.304	2.084	0.985	35.295	2.261
