0.21	1.32
0.29	1.18
0.41	1.07
0.65	0.85
0.66	0.87
0.72	0.79
0.82	0.67
0.94	0.56
1.09	0.45
1.23	0.35
1.41	0.25
1.60	0.17
1.73	0.13
1.83	0.13
1.95	0.14
2.06	0.18
2.15	0.24
2.17	0.28
2.18	0.32
2.19	0.36
2.19	0.41
2.17	0.53
2.12	0.66
2.05	0.79
1.97	0.90
1.87	1.03
1.75	1.12
1.66	1.21
1.50	1.33
1.30	1.45
1.15	1.51
1.03	1.54
0.92	1.55
0.84	1.53
0.77	1.50
0.69	1.45
0.60	1.38
1.554	1.311	0.915	5.202	2.061	0.960	33.561	2.220
