0.29	1.39
0.34	1.23
0.46	1.14
0.69	0.91
0.69	0.94
0.75	0.86
0.86	0.73
0.99	0.61
1.11	0.50
1.26	0.39
1.43	0.29
1.59	0.23
1.69	0.21
1.78	0.21
1.87	0.23
1.97	0.26
2.07	0.32
2.08	0.35
2.10	0.40
2.10	0.45
2.10	0.51
2.08	0.63
2.02	0.77
1.94	0.90
1.85	1.01
1.76	1.09
1.68	1.15
1.59	1.25
1.45	1.36
1.31	1.45
1.18	1.51
1.07	1.54
0.99	1.55
0.90	1.54
0.82	1.52
0.74	1.47
0.66	1.41
1.350	1.295	0.870	4.885	1.927	0.892	35.197	2.077
