0.53	1.53
0.55	1.39
0.65	1.27
0.82	1.01
0.83	1.03
0.85	0.94
0.94	0.78
1.03	0.64
1.11	0.53
1.23	0.38
1.37	0.25
1.51	0.15
1.58	0.12
1.67	0.10
1.78	0.10
1.89	0.11
1.96	0.15
2.00	0.18
2.02	0.21
2.05	0.27
2.06	0.33
2.06	0.41
2.05	0.53
2.02	0.67
1.97	0.81
1.88	0.95
1.81	1.04
1.75	1.14
1.64	1.28
1.51	1.40
1.38	1.49
1.28	1.53
1.19	1.55
1.11	1.56
1.04	1.54
0.97	1.52
0.90	1.49
1.292	1.387	0.909	4.725	1.850	0.889	48.722	1.997
