0.31	1.44
0.38	1.32
0.51	1.23
0.75	1.04
0.75	1.07
0.80	0.99
0.92	0.87
1.06	0.76
1.20	0.67
1.33	0.58
1.49	0.51
1.65	0.46
1.74	0.44
1.85	0.44
1.94	0.46
2.05	0.49
2.14	0.57
2.17	0.62
2.18	0.67
2.18	0.73
2.18	0.78
2.15	0.89
2.09	1.02
2.00	1.15
1.91	1.25
1.80	1.35
1.72	1.40
1.64	1.47
1.50	1.57
1.32	1.66
1.16	1.71
1.04	1.72
0.95	1.71
0.87	1.69
0.81	1.66
0.74	1.60
0.67	1.52
1.369	1.355	0.677	4.857	1.882	0.926	30.250	2.034
