0.16	1.41
0.24	1.26
0.37	1.16
0.64	0.93
0.64	0.96
0.68	0.87
0.82	0.73
0.97	0.59
1.12	0.48
1.28	0.37
1.47	0.27
1.65	0.21
1.75	0.20
1.86	0.21
1.94	0.21
2.06	0.25
2.17	0.32
2.18	0.36
2.20	0.41
2.20	0.47
2.20	0.52
2.17	0.63
2.11	0.77
2.02	0.91
1.92	1.02
1.79	1.14
1.71	1.21
1.62	1.30
1.42	1.44
1.23	1.53
1.08	1.59
0.97	1.61
0.87	1.61
0.79	1.59
0.71	1.56
0.63	1.51
0.56	1.44
1.579	1.297	0.850	5.318	2.100	0.957	33.038	2.285
