0.21	1.26
0.25	1.14
0.35	1.03
0.55	0.82
0.56	0.83
0.60	0.76
0.70	0.64
0.81	0.52
0.94	0.40
1.06	0.30
1.18	0.22
1.32	0.14
1.42	0.10
1.51	0.08
1.62	0.08
1.74	0.11
1.83	0.16
1.85	0.19
1.86	0.23
1.88	0.28
1.88	0.34
1.87	0.44
1.82	0.58
1.76	0.72
1.70	0.82
1.61	0.92
1.54	0.98
1.47	1.06
1.35	1.19
1.22	1.29
1.09	1.36
0.98	1.41
0.90	1.41
0.82	1.41
0.75	1.40
0.67	1.37
0.57	1.29
1.244	1.140	0.997	4.636	1.822	0.869	39.062	1.965
