0.21	1.26
0.32	1.11
0.44	1.03
0.72	0.82
0.72	0.85
0.78	0.77
0.92	0.65
1.06	0.55
1.23	0.44
1.41	0.34
1.61	0.26
1.77	0.22
1.88	0.21
1.97	0.21
2.08	0.23
2.21	0.28
2.29	0.37
2.31	0.41
2.31	0.46
2.31	0.50
2.30	0.57
2.27	0.68
2.19	0.80
2.11	0.92
2.01	1.03
1.89	1.14
1.76	1.23
1.66	1.32
1.51	1.41
1.34	1.49
1.19	1.54
1.06	1.56
0.94	1.56
0.84	1.53
0.76	1.48
0.69	1.42
0.62	1.35
1.601	1.376	0.876	5.326	2.087	0.977	28.279	2.269
