0.13	1.34
0.20	1.20
0.34	1.10
0.58	0.86
0.60	0.89
0.64	0.82
0.76	0.68
0.92	0.54
1.09	0.41
1.26	0.28
1.45	0.19
1.63	0.14
1.72	0.12
1.81	0.12
1.91	0.13
2.02	0.17
2.11	0.24
2.13	0.29
2.14	0.33
2.15	0.40
2.15	0.44
2.13	0.56
2.07	0.70
2.00	0.83
1.91	0.94
1.80	1.08
1.68	1.17
1.59	1.26
1.45	1.38
1.30	1.48
1.15	1.55
1.02	1.59
0.92	1.60
0.81	1.59
0.71	1.56
0.62	1.49
0.54	1.41
1.659	1.257	0.894	5.368	2.101	1.005	34.691	2.264
