0.40	1.16
0.49	1.02
0.62	0.92
0.84	0.70
0.85	0.73
0.90	0.64
1.01	0.51
1.15	0.39
1.28	0.27
1.43	0.18
1.59	0.10
1.72	0.05
1.83	0.03
1.93	0.02
2.04	0.04
2.14	0.08
2.22	0.14
2.24	0.17
2.25	0.22
2.26	0.27
2.26	0.33
2.23	0.46
2.18	0.57
2.11	0.70
2.02	0.82
1.92	0.92
1.83	0.99
1.73	1.09
1.59	1.20
1.46	1.27
1.32	1.33
1.21	1.36
1.11	1.37
1.03	1.35
0.95	1.32
0.89	1.28
0.81	1.20
1.382	1.445	1.059	4.947	1.913	0.920	34.596	2.091
