0.07	1.47
0.16	1.29
0.30	1.17
0.57	0.92
0.58	0.96
0.64	0.86
0.79	0.69
0.95	0.54
1.10	0.42
1.29	0.28
1.47	0.18
1.68	0.09
1.79	0.05
1.95	0.05
2.08	0.07
2.17	0.11
2.24	0.16
2.26	0.22
2.28	0.28
2.28	0.35
2.27	0.41
2.24	0.58
2.17	0.73
2.08	0.87
1.98	1.00
1.88	1.11
1.79	1.19
1.68	1.32
1.54	1.44
1.38	1.53
1.22	1.62
1.08	1.67
0.96	1.69
0.83	1.68
0.73	1.65
0.63	1.59
0.53	1.49
1.960	1.311	0.873	5.954	2.330	1.071	35.890	2.532
