0.16	1.29
0.29	1.12
0.44	1.02
0.67	0.81
0.69	0.84
0.76	0.76
0.89	0.63
1.02	0.53
1.16	0.41
1.34	0.31
1.53	0.21
1.70	0.14
1.83	0.11
1.96	0.11
2.08	0.14
2.17	0.18
2.22	0.23
2.24	0.28
2.25	0.32
2.26	0.36
2.26	0.41
2.24	0.54
2.17	0.67
2.10	0.80
1.98	0.96
1.87	1.08
1.80	1.12
1.73	1.22
1.61	1.31
1.46	1.41
1.31	1.49
1.15	1.55
1.01	1.56
0.90	1.55
0.83	1.52
0.75	1.46
0.64	1.37
1.649	1.342	0.913	5.445	2.121	0.990	32.209	2.322
