0.10	1.53
0.22	1.35
0.36	1.23
0.61	0.97
0.62	0.99
0.69	0.88
0.85	0.69
1.03	0.51
1.21	0.36
1.35	0.25
1.52	0.16
1.65	0.11
1.78	0.07
1.91	0.07
2.01	0.08
2.11	0.11
2.16	0.15
2.19	0.19
2.21	0.23
2.23	0.28
2.23	0.34
2.23	0.46
2.18	0.61
2.11	0.77
2.00	0.95
1.87	1.11
1.78	1.19
1.67	1.32
1.55	1.43
1.41	1.53
1.27	1.62
1.13	1.68
0.98	1.71
0.87	1.71
0.78	1.68
0.70	1.65
0.58	1.53
1.859	1.311	0.853	5.806	2.276	1.040	38.893	2.486
