-0.08	1.35
0.00	1.23
0.15	1.11
0.44	0.88
0.45	0.90
0.51	0.80
0.66	0.65
0.84	0.49
1.01	0.36
1.19	0.24
1.35	0.16
1.52	0.10
1.64	0.07
1.77	0.06
1.91	0.08
2.03	0.12
2.09	0.17
2.11	0.22
2.12	0.27
2.14	0.32
2.13	0.38
2.10	0.53
2.03	0.69
1.94	0.83
1.83	0.98
1.70	1.10
1.59	1.17
1.46	1.32
1.33	1.41
1.18	1.51
1.05	1.57
0.92	1.62
0.78	1.64
0.67	1.64
0.54	1.60
0.45	1.53
0.35	1.45
1.878	1.160	0.902	5.786	2.290	1.044	34.495	2.466
