0.08	1.32
0.17	1.18
0.33	1.06
0.61	0.84
0.61	0.87
0.67	0.79
0.82	0.64
0.95	0.54
1.12	0.42
1.28	0.32
1.46	0.23
1.68	0.16
1.80	0.13
1.91	0.13
2.03	0.16
2.13	0.19
2.22	0.26
2.24	0.30
2.25	0.34
2.26	0.40
2.25	0.48
2.22	0.59
2.15	0.74
2.05	0.89
1.94	1.01
1.83	1.13
1.74	1.19
1.64	1.30
1.46	1.43
1.27	1.53
1.13	1.59
0.98	1.61
0.86	1.61
0.75	1.59
0.67	1.55
0.59	1.49
0.52	1.40
1.782	1.293	0.879	5.612	2.201	1.031	31.471	2.387
