0.30	1.39
0.37	1.25
0.52	1.14
0.76	0.89
0.77	0.91
0.82	0.81
0.93	0.68
1.04	0.57
1.17	0.45
1.31	0.35
1.47	0.25
1.62	0.18
1.72	0.14
1.83	0.12
1.94	0.12
2.06	0.14
2.20	0.21
2.23	0.25
2.24	0.30
2.25	0.36
2.24	0.41
2.23	0.52
2.20	0.64
2.14	0.77
2.05	0.92
1.97	1.02
1.86	1.12
1.78	1.21
1.60	1.35
1.41	1.47
1.26	1.55
1.14	1.58
1.03	1.58
0.95	1.57
0.88	1.54
0.81	1.49
0.74	1.44
1.567	1.398	0.897	5.244	2.057	0.970	36.639	2.234
