0.13	1.45
0.22	1.29
0.36	1.17
0.61	0.92
0.62	0.95
0.67	0.85
0.81	0.69
0.98	0.52
1.15	0.38
1.35	0.26
1.53	0.16
1.67	0.11
1.81	0.08
1.95	0.08
2.07	0.11
2.15	0.14
2.21	0.19
2.23	0.24
2.24	0.28
2.25	0.33
2.25	0.41
2.22	0.55
2.14	0.70
2.06	0.83
1.96	0.96
1.87	1.06
1.77	1.15
1.66	1.29
1.53	1.41
1.37	1.52
1.22	1.60
1.07	1.64
0.95	1.65
0.84	1.64
0.75	1.60
0.67	1.55
0.58	1.48
1.802	1.313	0.882	5.690	2.234	1.027	36.756	2.430
