0.09	1.27
0.21	1.10
0.36	1.00
0.59	0.81
0.60	0.83
0.67	0.75
0.83	0.61
1.00	0.49
1.16	0.39
1.34	0.28
1.48	0.22
1.62	0.18
1.73	0.16
1.84	0.16
1.95	0.19
2.07	0.24
2.14	0.31
2.15	0.35
2.15	0.39
2.15	0.45
2.15	0.49
2.12	0.61
2.06	0.74
1.98	0.86
1.89	0.98
1.76	1.10
1.67	1.15
1.55	1.27
1.42	1.36
1.29	1.44
1.16	1.50
1.05	1.53
0.93	1.54
0.82	1.53
0.73	1.51
0.64	1.45
0.53	1.35
1.576	1.247	0.900	5.284	2.071	0.969	30.272	2.258
