0.14	1.51
0.26	1.31
0.41	1.18
0.68	0.90
0.69	0.94
0.75	0.84
0.89	0.67
1.06	0.51
1.21	0.37
1.41	0.23
1.59	0.12
1.79	0.05
1.91	0.01
2.02	0.01
2.15	0.03
2.24	0.06
2.30	0.10
2.33	0.14
2.34	0.18
2.35	0.23
2.35	0.31
2.33	0.47
2.27	0.63
2.19	0.76
2.10	0.90
1.99	1.03
1.89	1.12
1.79	1.25
1.66	1.38
1.49	1.51
1.34	1.60
1.20	1.65
1.03	1.68
0.89	1.66
0.80	1.62
0.72	1.57
0.64	1.50
1.947	1.391	0.894	5.999	2.346	1.056	37.800	2.576
