0.31	1.48
0.37	1.32
0.50	1.18
0.71	0.92
0.71	0.95
0.76	0.86
0.85	0.73
0.96	0.59
1.08	0.47
1.20	0.36
1.32	0.27
1.46	0.19
1.55	0.14
1.66	0.12
1.79	0.13
1.87	0.14
1.95	0.18
1.97	0.22
2.00	0.27
2.01	0.31
2.01	0.38
2.00	0.49
1.98	0.61
1.94	0.72
1.88	0.83
1.82	0.94
1.74	1.03
1.66	1.15
1.56	1.26
1.45	1.36
1.35	1.43
1.23	1.49
1.13	1.53
1.03	1.53
0.93	1.52
0.85	1.49
0.76	1.45
1.332	1.278	0.900	4.888	1.899	0.893	42.181	2.084
