0.05	1.39
0.18	1.20
0.35	1.08
0.66	0.84
0.67	0.87
0.74	0.77
0.90	0.62
1.04	0.50
1.21	0.38
1.37	0.29
1.55	0.20
1.73	0.14
1.88	0.12
2.01	0.13
2.12	0.15
2.21	0.20
2.25	0.26
2.27	0.30
2.28	0.35
2.28	0.41
2.27	0.47
2.25	0.58
2.18	0.73
2.11	0.83
2.01	0.97
1.89	1.11
1.79	1.19
1.68	1.32
1.53	1.44
1.36	1.54
1.22	1.59
1.10	1.63
0.97	1.64
0.86	1.62
0.76	1.59
0.69	1.53
0.59	1.44
1.824	1.315	0.866	5.766	2.240	1.037	32.176	2.468
