0.05	1.52
0.20	1.33
0.39	1.16
0.66	0.91
0.67	0.94
0.75	0.83
0.91	0.67
1.06	0.53
1.23	0.39
1.41	0.27
1.58	0.18
1.74	0.12
1.86	0.08
1.98	0.07
2.10	0.10
2.18	0.12
2.24	0.17
2.26	0.22
2.27	0.27
2.28	0.33
2.28	0.39
2.26	0.53
2.21	0.66
2.13	0.81
2.04	0.96
1.94	1.09
1.86	1.16
1.76	1.29
1.64	1.41
1.52	1.50
1.38	1.59
1.27	1.64
1.15	1.67
1.02	1.68
0.89	1.66
0.77	1.62
0.61	1.52
1.878	1.338	0.844	5.944	2.297	1.041	35.872	2.569
