0.17	1.35
0.27	1.17
0.43	1.03
0.70	0.78
0.71	0.81
0.79	0.70
0.93	0.56
1.08	0.42
1.21	0.32
1.38	0.22
1.58	0.12
1.73	0.06
1.85	0.04
1.96	0.03
2.07	0.05
2.17	0.09
2.24	0.14
2.25	0.18
2.26	0.23
2.27	0.28
2.27	0.36
2.24	0.50
2.19	0.65
2.11	0.78
2.01	0.92
1.92	1.02
1.84	1.08
1.71	1.22
1.58	1.33
1.43	1.43
1.29	1.50
1.15	1.54
1.02	1.55
0.92	1.54
0.85	1.51
0.77	1.45
0.66	1.38
1.749	1.358	0.950	5.597	2.178	1.023	34.313	2.398
