0.14	1.45
0.23	1.29
0.40	1.16
0.67	0.91
0.67	0.94
0.72	0.85
0.84	0.70
0.98	0.57
1.14	0.43
1.29	0.32
1.46	0.21
1.63	0.14
1.74	0.10
1.83	0.08
1.94	0.08
2.07	0.11
2.20	0.17
2.22	0.21
2.24	0.26
2.25	0.33
2.25	0.39
2.23	0.50
2.19	0.64
2.12	0.78
2.03	0.92
1.93	1.05
1.83	1.14
1.75	1.24
1.60	1.39
1.43	1.51
1.29	1.59
1.14	1.64
1.03	1.65
0.94	1.65
0.86	1.63
0.77	1.57
0.63	1.47
1.780	1.339	0.873	5.697	2.202	1.029	36.666	2.428
