0.15	1.42
0.23	1.26
0.37	1.13
0.60	0.89
0.61	0.92
0.66	0.84
0.77	0.71
0.90	0.57
1.05	0.45
1.20	0.34
1.32	0.27
1.45	0.21
1.53	0.17
1.62	0.15
1.73	0.15
1.86	0.17
1.97	0.22
2.00	0.26
2.01	0.29
2.02	0.34
2.03	0.40
2.02	0.50
1.98	0.63
1.92	0.77
1.85	0.89
1.76	1.00
1.68	1.07
1.61	1.17
1.48	1.29
1.36	1.39
1.21	1.48
1.10	1.53
1.00	1.55
0.90	1.55
0.81	1.53
0.71	1.49
0.62	1.44
1.440	1.211	0.886	5.088	1.989	0.922	36.868	2.183
