0.09	1.49
0.18	1.32
0.35	1.17
0.64	0.89
0.64	0.92
0.69	0.84
0.82	0.68
0.99	0.52
1.17	0.37
1.35	0.24
1.54	0.14
1.76	0.06
1.86	0.04
1.96	0.04
2.05	0.05
2.17	0.08
2.29	0.16
2.31	0.22
2.32	0.27
2.32	0.34
2.33	0.39
2.29	0.53
2.24	0.67
2.16	0.83
2.05	0.99
1.94	1.12
1.85	1.19
1.76	1.29
1.59	1.45
1.39	1.58
1.20	1.66
1.04	1.69
0.92	1.69
0.83	1.67
0.76	1.64
0.68	1.59
0.59	1.50
2.019	1.352	0.876	6.014	2.333	1.102	36.260	2.566
